,Unix Time,Microseconds,easting,northing,Heading (degrees)
17943,1722679407,763000,525696.371432204,5681198.05908091,289.62959036705945
17944,1722679407,768000,525696.3714113703,5681198.059087696,289.62939608612305
17945,1722679407,773000,525696.371390699,5681198.059095579,289.62945437040395
17946,1722679407,778000,525696.3713698577,5681198.059103681,289.62920180518665
17947,1722679407,783000,525696.3713482626,5681198.059111204,289.6293378018421
17948,1722679407,788000,525696.3713265529,5681198.059118388,289.6293378018421
17949,1722679407,793000,525696.3713047858,5681198.0591257075,289.6293378018421
17950,1722679407,798000,525696.3712830114,5681198.059133581,289.6293378018421
17951,1722679407,803000,525696.3712614763,5681198.059142418,289.6295320827785
17952,1722679407,808000,525696.3712399158,5681198.059150792,289.6295320827785
17953,1722679407,813000,525696.3712182539,5681198.05915785,289.6296875075276
17954,1722679407,818000,525696.3711959508,5681198.0591623355,289.6294737984976
17955,1722679407,823000,525696.3711726884,5681198.059164373,289.6292795175612
17956,1722679407,828000,525696.3711490644,5681198.059165105,289.6293183737485
17957,1722679407,833000,525696.3711251839,5681198.059165292,289.62939608612305
17958,1722679407,838000,525696.3711017288,5681198.0591668375,289.62941551421665
17959,1722679407,843000,525696.371078938,5681198.05917054,289.62949322659125
17960,1722679407,848000,525696.371056706,5681198.059176108,289.62939608612305
17961,1722679407,853000,525696.3710345757,5681198.059183446,289.62939608612305
17962,1722679407,858000,525696.371011711,5681198.059190763,289.6295320827785
17963,1722679407,863000,525696.3688957368,5681198.059130012,289.6288520995012
17964,1722679407,868000,525696.3688612614,5681198.059133628,289.6288520995012
17965,1722679407,873000,525696.3688264792,5681198.059136153,289.62906580853115
17966,1722679407,878000,525696.3687916626,5681198.059138794,289.62941551421665
17967,1722679407,883000,525696.368757108,5681198.059141411,289.62959036705945
17968,1722679407,888000,525696.3687233798,5681198.0591436,289.6296875075276
17969,1722679407,893000,525696.36869044,5681198.059144472,289.6297263637149
17970,1722679407,898000,525696.3686578862,5681198.059143567,289.6297263637149
17971,1722679407,903000,525696.3686249964,5681198.05914135,289.6298623603704
17972,1722679407,908000,525696.3685926329,5681198.059138773,289.62999835702584
17973,1722679407,913000,525696.3685606116,5681198.059137493,289.62980407608944
17974,1722679407,918000,525696.3685285415,5681198.059138686,289.6300177851195
17975,1722679407,923000,525696.3684966093,5681198.059143511,289.6301732098686
17976,1722679407,928000,525696.3684653628,5681198.059151207,289.63013435368134
17977,1722679407,933000,525696.3684345705,5681198.059160167,289.6302120660559
17978,1722679407,938000,525696.3684038781,5681198.059169739,289.63028977843044
17979,1722679407,943000,525696.3683727959,5681198.059177957,289.63028977843044
17980,1722679407,948000,525696.368341655,5681198.059184571,289.6302703503368
17981,1722679407,953000,525696.368310455,5681198.05918957,289.6305034874605
17982,1722679407,958000,525696.3682788744,5681198.059193101,289.63054234364773
17983,1722679407,963000,525696.3699136667,5681198.059657617,289.6308920493332
17984,1722679407,968000,525696.3698904059,5681198.059660595,289.63077548077143
17985,1722679407,973000,525696.3698670641,5681198.0596627295,289.6305034874605
17986,1722679407,978000,525696.3698435086,5681198.059663385,289.6301732098686
17987,1722679407,983000,525696.3698196674,5681198.059662481,289.6300177851195
17988,1722679407,988000,525696.369796211,5681198.05966145,289.62999835702584
17989,1722679407,993000,525696.3697727163,5681198.05966098,289.6300177851195
17990,1722679407,998000,525696.3697493111,5681198.059662292,289.6300760694004
17991,1722679408,3000,525696.3697261967,5681198.059665947,289.63028977843044
17992,1722679408,8000,525696.3697034766,5681198.059671156,289.63073662458413
17993,1722679408,13000,525696.3696809467,5681198.059676994,289.6308920493332
17994,1722679408,18000,525696.3696581379,5681198.0596814845,289.63087262123963
17995,1722679408,23000,525696.3696346678,5681198.0596837215,289.6308920493332
17996,1722679408,28000,525696.369611266,5681198.059683837,289.6310863302696
17997,1722679408,33000,525696.3695878825,5681198.059681516,289.6311446145506
17998,1722679408,38000,525696.3695644713,5681198.059678193,289.6315720326106
17999,1722679408,43000,525696.3695409698,5681198.059674481,289.6316108887979
18000,1722679408,48000,525696.3695177037,5681198.059670911,289.63174688545337
18001,1722679408,53000,525696.3694947836,5681198.059668375,289.6316303168915
18002,1722679408,58000,525696.3694720522,5681198.059666623,289.6314943202361
18003,1722679408,63000,525696.3694495885,5681198.059666175,289.631766313547
18004,1722679408,68000,525696.3693069668,5681198.059191934,289.6304646312732
18005,1722679408,73000,525696.3692858155,5681198.059191809,289.63067834030323
18006,1722679408,78000,525696.3692650169,5681198.059194797,289.6308920493332
18007,1722679408,83000,525696.3692439353,5681198.059200943,289.6311057583633
18008,1722679408,88000,525696.3692221777,5681198.059208863,289.6314360359551
18009,1722679408,93000,525696.3692000865,5681198.059216397,289.6313777516742
18010,1722679408,98000,525696.3691769902,5681198.059222268,289.6314360359551
18011,1722679408,103000,525696.3691527686,5681198.059225202,289.6314360359551
18012,1722679408,108000,525696.3691281657,5681198.059225797,289.6311057583633
18013,1722679408,113000,525696.3691038229,5681198.059224751,289.6311057583633
18014,1722679408,118000,525696.3690798276,5681198.059223058,289.6310086178951
18015,1722679408,123000,525696.3690560382,5681198.059222249,289.6310280459887
18016,1722679408,128000,525696.3690321583,5681198.059222695,289.631066902176
18017,1722679408,133000,525696.3690083087,5681198.059224145,289.6309503336142
18018,1722679408,138000,525696.3689843802,5681198.059226326,289.6310280459887
18019,1722679408,143000,525696.3689601179,5681198.05922887,289.6309114774269
18020,1722679408,148000,525696.3689362668,5681198.059231521,289.63087262123963
18021,1722679408,153000,525696.3689128497,5681198.059234161,289.6310086178951
18022,1722679408,158000,525696.368889596,5681198.059236583,289.6314748921424
18023,1722679408,163000,525696.3692253999,5681198.06011709,289.63048405936684
18024,1722679408,168000,525696.3692030504,5681198.060122172,289.6306200560223
18025,1722679408,173000,525696.3691798262,5681198.060125946,289.6305617717414
18026,1722679408,178000,525696.3691557467,5681198.060128152,289.63048405936684
18027,1722679408,183000,525696.3691310614,5681198.060128543,289.63048405936684
18028,1722679408,188000,525696.369106506,5681198.06012707,289.6305034874605
18029,1722679408,193000,525696.3690828597,5681198.06012498,289.630367490805
18030,1722679408,198000,525696.3690601052,5681198.060122707,289.63032863461774
18031,1722679408,203000,525696.3690383822,5681198.060121229,289.63003721321314
18032,1722679408,208000,525696.3690172121,5681198.060120973,289.629881788464
18033,1722679408,213000,525696.3689964399,5681198.0601213435,289.6297652199022
18034,1722679408,218000,525696.3689753576,5681198.06012179,289.629881788464
18035,1722679408,223000,525696.3689538515,5681198.060121641,289.62990121655764
18036,1722679408,228000,525696.3689319252,5681198.060120733,289.6298235041831
18037,1722679408,233000,525696.3689100808,5681198.060119572,289.62990121655764
18038,1722679408,238000,525696.368888809,5681198.06011817,289.62990121655764
18039,1722679408,243000,525696.3688679334,5681198.06011723,289.63015378177494
18040,1722679408,248000,525696.3688475133,5681198.06011709,289.63032863461774
18041,1722679408,253000,525696.3688272355,5681198.060117602,289.6304646312732
18042,1722679408,258000,525696.3688063937,5681198.0601185905,289.6305034874605
18043,1722679408,263000,525696.367824133,5681198.062213686,289.6293183737485
18044,1722679408,268000,525696.3677974042,5681198.062223631,289.62955151087215
18045,1722679408,273000,525696.3677713503,5681198.0622334555,289.6309503336142
18046,1722679408,278000,525696.3677462286,5681198.062243523,289.6308143369587
18047,1722679408,283000,525696.3677218965,5681198.0622548405,289.63073662458413
18048,1722679408,288000,525696.3676984699,5681198.062267859,289.6308920493332
18049,1722679408,293000,525696.367675974,5681198.062281941,289.6308143369587
18050,1722679408,298000,525696.3676537811,5681198.062296498,289.63077548077143
18051,1722679408,303000,525696.3676307654,5681198.062311076,289.6306200560223
18052,1722679408,308000,525696.3676066701,5681198.062325803,289.6306200560223
18053,1722679408,313000,525696.3675818249,5681198.062341078,289.63073662458413
18054,1722679408,318000,525696.3675565951,5681198.062356931,289.63067834030323
18055,1722679408,323000,525696.3675315689,5681198.062373293,289.63073662458413
18056,1722679408,328000,525696.367507308,5681198.062390214,289.63069776839683
18057,1722679408,333000,525696.3674836869,5681198.062407173,289.63077548077143
18058,1722679408,338000,525696.3674598085,5681198.0624232115,289.6308337650524
18059,1722679408,343000,525696.367435001,5681198.062437868,289.6308337650524
18060,1722679408,348000,525696.3674091713,5681198.062450762,289.6308337650524
18061,1722679408,353000,525696.3673827874,5681198.062461789,289.63073662458413
18062,1722679408,358000,525696.3676060182,5681198.062102919,289.6302120660559
18063,1722679408,363000,525696.3675808393,5681198.062108639,289.630367490805
18064,1722679408,368000,525696.3675562929,5681198.062114752,289.63034806271133
18065,1722679408,373000,525696.3675323687,5681198.062120831,289.6304063469923
18066,1722679408,378000,525696.3675087236,5681198.062126656,289.6302703503368
18067,1722679408,383000,525696.3674846073,5681198.062132119,289.6301732098686
18068,1722679408,388000,525696.367459617,5681198.062136685,289.6304063469923
18069,1722679408,393000,525696.3674344496,5681198.062141353,289.6306200560223
18070,1722679408,398000,525696.3674090402,5681198.062146695,289.63073662458413
18071,1722679408,403000,525696.367383685,5681198.062153274,289.6306200560223
18072,1722679408,408000,525696.3673592537,5681198.062161897,289.6306200560223
18073,1722679408,413000,525696.3673360359,5681198.062171315,289.6306200560223
18074,1722679408,418000,525696.3673135767,5681198.062180924,289.6306200560223
18075,1722679408,423000,525696.3672913769,5681198.0621895855,289.63087262123963
18076,1722679408,428000,525696.3672688119,5681198.0621965965,289.6309503336142
18077,1722679408,433000,525696.3672460335,5681198.062202438,289.63077548077143
18078,1722679408,438000,525696.3672228527,5681198.062207145,289.63087262123963
18079,1722679408,443000,525696.367199538,5681198.062211651,289.63063948411593
18080,1722679408,448000,525696.3671767678,5681198.062216748,289.63054234364773
18081,1722679408,453000,525696.3671547992,5681198.062222662,289.6305617717414
18082,1722679408,458000,525696.36713332,5681198.062229362,289.6304646312732
18083,1722679408,463000,525696.3671117411,5681198.062236649,289.6304646312732
18084,1722679408,468000,525696.3669170927,5681198.063736728,289.6296875075276
18085,1722679408,473000,525696.3668939179,5681198.06375049,289.6299595008386
18086,1722679408,478000,525696.3668705126,5681198.063764925,289.62990121655764
18087,1722679408,483000,525696.3668467067,5681198.063780841,289.62999835702584
18088,1722679408,488000,525696.3668233406,5681198.063798407,289.63013435368134
18089,1722679408,493000,525696.3668005327,5681198.063817064,289.63028977843044
18090,1722679408,498000,525696.3667782473,5681198.0638356935,289.63032863461774
18091,1722679408,503000,525696.3667561616,5681198.063852931,289.6302703503368
18092,1722679408,508000,525696.3667335089,5681198.0638681995,289.630367490805
18093,1722679408,513000,525696.3667101273,5681198.063881441,289.6304646312732
18094,1722679408,518000,525696.3666858813,5681198.063893305,289.6304646312732
18095,1722679408,523000,525696.3666610182,5681198.063905052,289.63054234364773
18096,1722679408,528000,525696.3666364899,5681198.063917662,289.6305617717414
18097,1722679408,533000,525696.3666130846,5681198.0639317315,289.63063948411593
18098,1722679408,538000,525696.3665905613,5681198.063947032,289.63073662458413
18099,1722679408,543000,525696.36656843,5681198.063963105,289.6307560526778
18100,1722679408,548000,525696.3665458761,5681198.0639792,289.6306200560223
18101,1722679408,553000,525696.3665228912,5681198.063995087,289.63077548077143
18102,1722679408,558000,525696.3664993288,5681198.064011123,289.63087262123963
